1.5538329629564807	10.663852713577327	-10.001396518015081	-6.031926141785082	-0.695326419662845	4.182181704789323	-1.4209793638425228	LOW_SELL
6.6008394131045645	-2.5331280227287367	-0.3857055521591768	1.1929848033805035	2.735729619640015	4.395451579431553	-0.1671571995528809	LOW_SELL
24.129363096890156	-6.012168784636451	5.301971423539409	-2.7669954773690386	0.810919603322735	-6.564641885766087	-1.874488414404707	LOW_BUY
2.983722549085055	3.3374101252686916	0.2368137782561952	4.425966865663633	0.08271439656863944	-2.27014465016534	1.8291137581165406	LOW_BUY
-0.5173778075354574	0.5489296636085772	3.135263349957418	1.489214255171678	0.2398255813953476	3.5043242695099286	-1.7167982972049467	LOW_SELL
0.49656408154707954	-0.6532291706170201	2.983722549085055	3.3374101252686916	0.2368137782561952	4.425966865663633	0.08271439656863944	LOW_SELL
-3.3111561508635923	0.7209673739447808	-0.1947772518288593	0.7671531355682326	0.7002296573152655	0.14975748228616137	0.17406051950370482	LOW_SELL
-2.1748036049930253	-4.173665689868688	-9.039836567926463	-3.6665380162099748	1.7037500372322878	-0.04256443374627272	-1.6576444769568432	LOW_SELL
-0.40977221027702626	-0.22677155502728308	-1.1925469731872806	0.0317128088034746	0.31704262638112546	3.814322266797232	-0.08363492594506416	LOW_SELL
-0.2538233748253349	0.7638389647735444	0.720862997822147	-0.06068191299730685	0.255473067826828	1.089302619122745	4.20163868904877	LOW_BUY
-0.4294858558744563	-2.0795360397680263	0.3048135133990826	0.2743079000675275	-0.6269988217471711	0.33473157917038865	-1.5872345814513023	LOW_SELL
2.263029734378841	-1.7447962217946533	-2.590120160213616	-0.4834443126881305	-0.2990017940107559	-1.0153221340225338	2.2080402478222405	LOW_BUY
3.5977419421787893	2.316196350964339	2.176977290524662	10.563960168517795	-12.392693195473448	-11.046695062312661	0.5644777474017371	LOW_BUY
0.8299366498060179	0.6362810024671983	0.7619984518126621	-5.076198924344499	-6.772810466377443	-11.445952950376926	6.143970186233649	LOW_BUY
5.18345180802684	-4.287218361760359	-0.29009713858730857	-4.638292265120558	2.466347040383554	2.2997799038763977	-1.8797487812376446	LOW_SELL
-10.369845568848312	-3.1205132581652473	15.305129823762552	3.821770120706325	-2.137248824836002	24.129363096890156	-6.012168784636451	LOW_BUY
1.0688062977821655	-3.7734151206562982	2.8374436488994847	-0.8463778667637367	0.22187538254376804	0.17557519962136947	-0.9883472637422952	LOW_BUY
8.38120818722179	-2.8777969018932925	-2.7389167218073607	-1.7013829813090964	-1.0010902963623836	-5.579893358700283	-0.38733982437056946	LOW_BUY
0.028784571469686604	0.6532819641532406	-2.6156223992390926	0.28587485034330395	0.8187134502924076	-0.0266073242707221	1.2005906131241861	LOW_SELL
14.882354798976728	-0.3493917943783953	-0.6488680856727713	13.20239815766242	-3.6531092668007026	-0.26580804624702914	-6.93148992559215	LOW_BUY
-1.6360091548698774	1.1147456314022586	2.333106267029983	-0.557497087701786	-1.142976763659198	-2.7386243386243403	3.339719585474188	LOW_BUY
-1.8310221955093908	-7.096265814472713	-6.908747936807358	3.6055438720956623	-2.271557744615149	0.7642194938611846	8.38120818722179	LOW_SELL
-0.030336860498980656	0.5086371195843542	-2.1748036049930253	-4.173665689868688	-9.039836567926463	-3.6665380162099748	1.7037500372322878	LOW_SELL
6.169725531844272	-0.09042860038355194	1.5350056158742076	-0.8620557186102662	-2.165516171565951	0.23970156361616812	0.6394732260157854	LOW_SELL
-3.9976269794186003	0.9502090459901247	-0.11763598720120338	1.7709535360195927	-0.07393032067276595	0.21499410500034344	0.9828349944629	LOW_SELL
1.5026855847744436	-0.7462230105816814	-0.4008016032064132	-0.9163802978235935	2.549601624746134	7.426134632957648	1.7563803785596521	LOW_BUY
-6.908747936807358	3.6055438720956623	-2.271557744615149	0.7642194938611846	8.38120818722179	-2.8777969018932925	-2.7389167218073607	LOW_SELL
-1.4002352395202422	1.9837461582380644	5.643175643692744	-4.031860206752402	1.5915858189193388	5.037317752753467	-0.7503423229240025	LOW_BUY
1.8018018018018056	5.345757724374689	1.1209715086408334	1.755196304849882	-1.6084104591607584	-1.0958904109589107	-0.5545286506469571	LOW_SELL
4.7613275217801565	5.064407531347004	-1.2496190185918965	6.372877705940216	5.87982989286171	5.267148278818112	-5.774576492903383	SELL
-15.265877082695011	5.870676767296068	0.6405457116712476	2.573551122606843	5.376331688419489	-6.130926489778165	-2.207651797858612	LOW_SELL
-3.9532603799581345	-0.735111233936725	0.4786686332897361	0.5314731772130932	6.936654569449008	-0.20022589588254425	1.425714139186618	LOW_BUY
2.4875944604806577	0.28961195163639264	-1.2172432279019985	-1.1555158324821124	0.25645161290324126	-0.8376071124258533	1.062380380834993	LOW_BUY
8.020969855832227	4.537719795802597	-0.062193889450345985	0.49859769398565845	-1.923819825388251	-0.5838724948713847	3.845848232022253	LOW_SELL
-4.739786453997052	-0.6842458529101592	-4.328005033641258	2.985737053400306	0.8523205759430885	-1.099876925953036	-2.2999007577070185	LOW_SELL
-1.7447962217946533	-2.590120160213616	-0.4834443126881305	-0.2990017940107559	-1.0153221340225338	2.2080402478222405	0.3396553296252325	LOW_BUY
-10.420325671807984	-3.4075744781389417	3.6464711278202167	-9.794239131619387	-15.903072834421938	9.958520934519811	-1.7302581784000681	LOW_BUY
-2.7669954773690386	0.810919603322735	-6.564641885766087	-1.874488414404707	5.2416384699315755	4.8243666339519375	-2.8703037384842367	LOW_BUY
-1.0083883633767554	2.3862766580120542	11.410357633710543	-3.6958914159941236	-1.375376026450581	2.335004463979118	1.9936602144736026	LOW_SELL
1.8417819560920812	-15.265877082695011	5.870676767296068	0.6405457116712476	2.573551122606843	5.376331688419489	-6.130926489778165	LOW_SELL
0.06720053760429501	3.8660586902397487	1.5830282145164798	-3.9532603799581345	-0.735111233936725	0.4786686332897361	0.5314731772130932	LOW_BUY
