-72.99910394265233	LOW_SELL
-0.6003092888621997	LOW_SELL
-0.7760623763111263	HIGH_BUY
51.111374732201	BUY
15.094339622641506	HIGH_BUY
50.0	LOW_BUY
1.104972375690605	SELL
-6.111111111111112	SELL
-6.547619047619035	HIGH_SELL
-24.050632911392412	SELL
-10.655737704918023	LOW_BUY
7.692307692307709	BUY
16.799999999999994	SELL
-5.405405405405405	LOW_SELL
-1.4285714285714346	LOW_SELL
-2.1739130434782483	SELL
-8.888888888888902	SELL
-7.317073170731714	LOW_BUY
2.6548672566371723	LOW_SELL
-1.7094017094017144	LOW_BUY
3.4782608695652195	LOW_SELL
-0.8403361344537785	BUY
11.86440677966103	LOW_BUY
3.0303030303030276	LOW_BUY
0.0	LOW_SELL
-4.444444444444451	LOW_SELL
-3.076923076923077	LOW_BUY
0.7936507936507908	LOW_BUY
4.6875	LOW_SELL
-2.985074626865669	LOW_SELL
-3.8461538461538547	LOW_SELL
-0.8000000000000007	LOW_SELL
-2.4193548387096753	LOW_SELL
-3.3057851239669422	HIGH_SELL
-15.2605172413793	LOW_BUY
5.345472373149884	SELL
-9.999711538461542	SELL
-6.904778612027229	LOW_BUY
7.909263027757429	LOW_SELL
-3.694570037272671	LOW_SELL
-3.598551052251442	LOW_SELL
-2.388477132866962	LOW_BUY
3.8592142447708033	LOW_BUY
6.497342800822992	LOW_SELL
-2.384396747304296	LOW_SELL
-1.9080054430529736	LOW_SELL
-1.1237770596307928	SELL
-9.275911132520665	SELL
-10.220101435189644	LOW_BUY
6.552607675935085	SELL
-8.901813145080673	HIGH_SELL
-19.459179373095758	BUY
14.105976037858948	BUY
11.713995329647053	SELL
-6.0045730191867985	LOW_SELL
-0.754389146624701	LOW_BUY
1.2357410247457512	LOW_SELL
-2.617350217019787	SELL
-5.720143254787169	LOW_BUY
4.5686560015942845	SELL
-6.322221624405266	LOW_BUY
2.0040984346211266	LOW_SELL
-0.6802181094332949	LOW_SELL
-2.0789566850232366	LOW_BUY
1.1956121575683598	LOW_SELL
-1.3372418303743916	LOW_SELL
-3.2308664958443867	SELL
-14.5812099830132	LOW_BUY
7.376576122061307	LOW_SELL
-4.638877483367187	LOW_BUY
2.445344372113256	SELL
-5.507991232184661	SELL
-5.526630488330264	SELL
-11.192147523941587	LOW_BUY
3.6469882225913963	BUY
27.576923422654097	LOW_SELL
-4.716528064692693	LOW_BUY
4.430209697951204	LOW_BUY
9.380565227349802	BUY
18.00326909702892	BUY
22.67643781122599	BUY
14.818735662010397	BUY
19.8019801980198	SELL
-14.049586776859503	SELL
-12.702190476190477	BUY
15.111413731054135	SELL
-6.623679245283021	LOW_BUY
1.5516284457171459	SELL
-10.985148514851485	LOW_SELL
-0.5620079516020393	LOW_BUY
2.3497632552731407	LOW_BUY
0.45922410396088686	BUY
12.487044877962482	LOW_SELL
-2.9827184466019396	SELL
-6.565200000000004	HIGH_SELL
-15.878852135778754	BUY
12.462223226673185	LOW_SELL
-0.3994615091404641	LOW_SELL
-1.8395991469614015	LOW_BUY
1.7000348961027312	LOW_BUY
2.515653864744416	LOW_BUY
9.195327737343085	LOW_BUY
0.010571739826459314	LOW_SELL
-3.3559789342306523	LOW_SELL
-3.2242201028527817	LOW_BUY
5.101651883483105	LOW_SELL
-1.1989609753359165	LOW_SELL
-2.121359017584634	LOW_SELL
-4.886828775561525	LOW_SELL
-3.3887989510274386	LOW_BUY
2.422176993836267	LOW_SELL
-1.6040131504364563	LOW_BUY
5.483341819279297	LOW_SELL
-3.886696187909122	LOW_SELL
-0.7764068681097136	LOW_SELL
-0.4003115051985806	SELL
-5.950838953652838	LOW_SELL
-0.7822407048595936	LOW_BUY
3.4428789210941835	LOW_BUY
2.525335980361265	LOW_SELL
-3.568374120083051	LOW_SELL
-2.9962143767591987	LOW_BUY
1.996714738022698	LOW_SELL
-3.9161675484623792	LOW_BUY
5.631795271433782	BUY
10.686611229828745	LOW_BUY
4.915936065017457	LOW_SELL
-1.9200484180752597	LOW_BUY
3.805272731073983	LOW_BUY
1.9595412426344216	LOW_SELL
-2.825294117647059	SELL
-5.270869438684933	LOW_SELL
-1.9396223278238867	LOW_SELL
-1.4597557958338614	LOW_SELL
-0.4794988108869913	LOW_SELL
-0.5842847919299454	LOW_SELL
-3.438204281023005	LOW_SELL
-0.42992311280579676	LOW_BUY
0.44552629466170224	LOW_BUY
0.9710055650103966	LOW_SELL
-1.8561817985543794	LOW_BUY
0.3749563390946342	LOW_SELL
-1.32550014246412	LOW_BUY
3.462643763294948	LOW_BUY
4.312228198083412	LOW_BUY
2.3510631533015136	LOW_BUY
1.5328066898572468	LOW_SELL
-1.0847571408516665	LOW_BUY
3.5671280756156554	LOW_SELL
-1.8070151073252827	LOW_SELL
-0.31170428066183975	LOW_BUY
0.0875763661702722	LOW_SELL
-1.4433966903152462	LOW_BUY
4.671111808832018	LOW_BUY
0.1351596802032562	LOW_BUY
1.3874387782746078	LOW_BUY
6.083169204656458	LOW_BUY
6.542056074766345	LOW_SELL
-0.8771929824561431	LOW_BUY
6.249999999999978	LOW_BUY
2.5423728813559254	LOW_BUY
0.0	LOW_BUY
9.016393442622949	LOW_BUY
7.5187969924811915	LOW_SELL
-3.5211267605633645	BUY
12.5	LOW_BUY
1.3071895424836555	LOW_SELL
-3.2258064516129115	HIGH_BUY
31.333333333333325	BUY
12.631578947368439	BUY
16.279069767441868	SELL
-9.881422924901184	LOW_BUY
6.222222222222218	LOW_BUY
4.979253112033177	LOW_SELL
-1.9685039370078705	LOW_SELL
-2.390438247011939	SELL
